%
% index = 390, name = bbob_f006_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.035023608595760e-01
% function evaluation | indicator value | target hit
1	2.112279247500076e+00	2.137962089502232e+00
3	1.304245273277076e+00	1.318256738556407e+00
9	1.181823410725076e+00	1.202264434617413e+00
17	9.674254517670760e-01	9.772372209558107e-01
35	8.772396159062933e-01	8.912509381337456e-01
41	8.772396159062933e-01	8.912509381337456e-01
%
% index = 391, name = bbob_f006_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.519590206558480e-01
% function evaluation | indicator value | target hit
1	1.974668222995848e+00	1.995262314968880e+00
3	8.655935581268112e-01	8.709635899560807e-01
11	7.964482438608673e-01	8.128305161640993e-01
14	6.179314043013764e-01	6.309573444801932e-01
15	4.113017664382880e-01	4.168693834703354e-01
16	3.713737522819003e-01	3.715352290971726e-01
22	3.507348416442350e-01	3.548133892335755e-01
24	1.266774331476905e-01	1.288249551693134e-01
41	1.265634408184110e-01	1.288249551693134e-01
%
% index = 392, name = bbob_f006_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.577594183027019e-01
% function evaluation | indicator value | target hit
1	6.023045959166145e+00	6.025595860743578e+00
5	5.033859253006542e+00	5.128613839913648e+00
6	1.758122127860202e+00	1.778279410038923e+00
12	8.556783941839480e-01	8.709635899560807e-01
30	7.054030419549349e-01	7.079457843841379e-01
33	5.368745641717435e-01	5.370317963702527e-01
36	3.991311773139090e-01	4.073802778041127e-01
41	3.991311773139090e-01	4.073802778041127e-01
%
% index = 393, name = bbob_f006_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.608578625168530e-01
% function evaluation | indicator value | target hit
1	3.264632582849047e-01	3.311311214825911e-01
4	3.002568305652906e-01	3.019951720402016e-01
6	2.664996096852562e-01	2.691534803926916e-01
20	1.857193147786356e-01	1.862087136662867e-01
25	1.791955558419334e-01	1.819700858609984e-01
28	1.773079333491829e-01	1.778279410038923e-01
40	1.620317421029649e-01	1.621810097358930e-01
41	1.612306784913211e-01	1.621810097358930e-01
%
% index = 394, name = bbob_f006_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 9.302749073446890e-01
% function evaluation | indicator value | target hit
1	7.337984754862688e+00	7.413102413009175e+00
2	1.739984113420689e+00	1.778279410038923e+00
5	1.195057383828189e+00	1.202264434617413e+00
32	3.778955219483333e-01	3.801893963205612e-01
41	3.778822372134923e-01	3.801893963205612e-01
%
% index = 395, name = bbob_f006_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 9.622640973646630e-01
% function evaluation | indicator value | target hit
1	2.799209255931163e+00	2.818382931264454e+00
2	1.009349176977663e+00	1.023292992280754e+00
5	6.369420192358273e-01	6.456542290346555e-01
6	4.364479422816643e-01	4.365158322401660e-01
11	3.833653662892260e-01	3.890451449942806e-01
27	3.605498112496802e-01	3.630780547701014e-01
29	3.209061888826543e-01	3.235936569296283e-01
35	1.026192803441034e-01	1.047128548050900e-01
41	1.026192803441034e-01	1.047128548050900e-01
%
% index = 396, name = bbob_f006_i15_d02__bbob_f021_i16_d02
% instance = 7, reference value = 9.508653244557410e-01
% function evaluation | indicator value | target hit
1	2.640088311927241e+00	2.691534803926916e+00
2	5.434341792373987e-01	5.495408738576245e-01
7	4.513920876124781e-01	4.570881896148750e-01
22	3.136878465834536e-01	3.162277660168379e-01
29	2.836293029035628e-01	2.884031503126606e-01
30	2.740953089906322e-01	2.754228703338166e-01
33	2.324497380219545e-01	2.344228815319922e-01
36	1.920746847393516e-01	1.949844599758045e-01
38	1.877409066978613e-01	1.905460717963247e-01
41	1.875906604976776e-01	1.905460717963247e-01
%
% index = 397, name = bbob_f006_i17_d02__bbob_f021_i18_d02
% instance = 8, reference value = 9.891962665457650e-01
% function evaluation | indicator value | target hit
1	1.539607924632976e+01	1.548816618912481e+01
2	9.208431002821264e+00	9.332543007969910e+00
3	5.825453654965765e+00	5.888436553555890e+00
5	1.211093150852765e+00	1.230268770812382e+00
8	6.984013688645248e-01	7.079457843841379e-01
9	6.706004622606863e-01	6.760829753919817e-01
13	6.463765428418923e-01	6.606934480075960e-01
18	4.184084038277169e-02	4.265795188015926e-02
41	4.175976564423511e-02	4.265795188015926e-02
%
% index = 398, name = bbob_f006_i19_d02__bbob_f021_i21_d02
% instance = 9, reference value = 9.314601258107490e-01
% function evaluation | indicator value | target hit
1	1.119337440890940e+06	1.122018454301963e+06
2	1.311307841468254e+05	1.318256738556408e+05
7	4.236929497391418e+04	4.265795188015926e+04
21	3.392868912071629e+02	3.467368504525317e+02
27	8.657829585834131e+01	8.709635899560806e+01
41	8.657829585834131e+01	8.709635899560806e+01
%
% index = 399, name = bbob_f006_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 9.763096548750980e-01
% function evaluation | indicator value | target hit
1	5.335583751247292e+00	5.370317963702527e+00
2	5.623782065821392e-01	5.754399373371569e-01
6	3.280824139332723e-01	3.311311214825911e-01
22	3.109704630442830e-01	3.162277660168379e-01
23	2.517091349765730e-01	2.570395782768864e-01
24	2.324985867792377e-01	2.344228815319922e-01
25	2.248705514370748e-01	2.290867652767773e-01
27	1.527907768968372e-01	1.548816618912481e-01
30	1.453366927243753e-01	1.479108388168208e-01
32	1.402554353687308e-01	1.412537544622754e-01
33	1.303056936501710e-01	1.318256738556407e-01
34	1.287250156788917e-01	1.288249551693134e-01
36	9.781403696859381e-02	1.000000000000000e-01
41	9.601898687792632e-02	9.772372209558107e-02
%
