%
% index = 2489, name = bbob_f008_i21_d20__bbob_f013_i22_d20
% instance = 10, reference value = 8.622206625673310e-001
% function evaluation | indicator value | target hit
1	7.941969631250750e-001	7.943282347242815e-001
3	7.704919773020905e-001	7.762471166286917e-001
18	7.538099752632982e-001	7.585775750291838e-001
23	7.090202192554634e-001	7.244359600749900e-001
25	6.994740070413142e-001	7.079457843841379e-001
39	6.668488498085843e-001	6.760829753919818e-001
59	5.649201452881790e-001	5.754399373371569e-001
60	4.027668884438640e-001	4.073802778041127e-001
61	3.654818759536587e-001	3.715352290971726e-001
64	3.554192307738759e-001	3.630780547701014e-001
66	3.464082722230173e-001	3.467368504525316e-001
70	3.360596913912510e-001	3.388441561392026e-001
75	3.295914189920048e-001	3.311311214825911e-001
83	3.202667935209990e-001	3.235936569296283e-001
84	3.149783750621804e-001	3.162277660168379e-001
85	3.039091971049340e-001	3.090295432513591e-001
86	2.819854125138983e-001	2.884031503126606e-001
87	2.432358287512237e-001	2.454708915685031e-001
88	2.221632140005648e-001	2.238721138568340e-001
90	2.088870671122456e-001	2.089296130854039e-001
91	1.991080112249813e-001	1.995262314968880e-001
102	1.940156282923603e-001	1.949844599758046e-001
120	1.745535873179818e-001	1.778279410038923e-001
121	1.652428997558445e-001	1.659586907437561e-001
124	1.617913010853244e-001	1.621810097358930e-001
128	1.534244523998302e-001	1.548816618912481e-001
129	1.484564783322607e-001	1.513561248436208e-001
131	1.476153149277996e-001	1.479108388168208e-001
138	1.445161781244855e-001	1.445439770745928e-001
144	1.407474820823841e-001	1.412537544622755e-001
156	1.378954189951627e-001	1.380384264602885e-001
176	1.347733218740628e-001	1.348962882591654e-001
219	1.316018274171178e-001	1.318256738556407e-001
299	1.285266042321858e-001	1.288249551693134e-001
555	1.233809164286744e-001	1.258925411794167e-001
560	1.223442259554702e-001	1.230268770812382e-001
644	1.196906215274218e-001	1.202264434617413e-001
661	1.171049350178179e-001	1.174897554939529e-001
731	1.133847156555367e-001	1.148153621496883e-001
795	1.084667518354190e-001	1.096478196143185e-001
805	1.071210506315597e-001	1.071519305237607e-001
840	1.043530300531890e-001	1.047128548050900e-001
841	1.008645780592768e-001	1.023292992280754e-001
855	9.924183447797264e-002	1.000000000000000e-001
871	9.713405121475049e-002	9.772372209558107e-002
887	9.546484154526880e-002	9.549925860214359e-002
909	9.247494609792095e-002	9.332543007969910e-002
923	9.062397104653452e-002	9.120108393559097e-002
974	8.683201151162434e-002	8.709635899560805e-002
1015	8.438933840701768e-002	8.511380382023763e-002
1021	8.313888533961711e-002	8.317637711026708e-002
1035	8.121018006994563e-002	8.128305161640990e-002
1059	7.918109277505081e-002	7.943282347242814e-002
