%
% index = 280, name = bbob_f008_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 9.724574554134901e-001
% function evaluation | indicator value | target hit
1	7.230040709022706e-001	7.244359600749900e-001
3	6.664288520189944e-001	6.760829753919818e-001
5	3.439490389012211e-001	3.467368504525316e-001
8	2.403518577841908e-001	2.454708915685031e-001
9	2.032846003957557e-001	2.041737944669530e-001
19	1.663315070527872e-001	1.698243652461744e-001
28	1.469035060578791e-001	1.479108388168208e-001
41	1.130143727705334e-001	1.148153621496883e-001
42	7.116487110191494e-002	7.244359600749903e-002
47	7.059711447849049e-002	7.079457843841380e-002
53	5.955162526379620e-002	6.025595860743578e-002
66	4.933857346131465e-002	5.011872336272722e-002
68	4.878954321354312e-002	4.897788193684461e-002
80	4.265668212248752e-002	4.265795188015926e-002
125	4.077815369085247e-002	4.168693834703355e-002
128	2.737019543584585e-002	2.754228703338166e-002
152	2.600901837240210e-002	2.630267991895382e-002
191	2.497856522029274e-002	2.511886431509579e-002
247	2.446004745763930e-002	2.454708915685030e-002
279	2.332202388103910e-002	2.344228815319923e-002
283	1.772450514589374e-002	1.778279410038923e-002
305	1.709911735691716e-002	1.737800828749376e-002
307	1.663857042876438e-002	1.698243652461744e-002
310	1.536343504413551e-002	1.548816618912481e-002
335	1.508605200230584e-002	1.513561248436208e-002
342	1.473600740225223e-002	1.479108388168207e-002
364	1.425814681072357e-002	1.445439770745927e-002
368	1.334180094801485e-002	1.348962882591653e-002
378	9.773051357721330e-003	1.000000000000000e-002
387	9.177592166489945e-003	9.332543007969915e-003
420	8.958115970694847e-003	9.120108393559097e-003
432	8.788355242845825e-003	8.912509381337459e-003
440	8.287299303595952e-003	8.317637711026709e-003
443	8.106155722655051e-003	8.128305161640995e-003
454	7.521702871946534e-003	7.585775750291836e-003
460	7.321531838616169e-003	7.413102413009177e-003
478	7.098150626492661e-003	7.244359600749898e-003
492	6.222976271450520e-003	6.309573444801930e-003
500	6.121101812206264e-003	6.165950018614822e-003
505	5.975305444365975e-003	6.025595860743574e-003
519	5.825432670912401e-003	5.888436553555890e-003
525	5.214340210553115e-003	5.248074602497728e-003
536	5.113206172870144e-003	5.128613839913648e-003
554	4.888940742459491e-003	4.897788193684461e-003
562	4.681862725275598e-003	4.786300923226385e-003
564	4.621737176435214e-003	4.677351412871981e-003
571	4.562387703192061e-003	4.570881896148752e-003
599	4.462789335451078e-003	4.466835921509631e-003
615	4.028162296905058e-003	4.073802778041126e-003
634	3.974162762072298e-003	3.981071705534973e-003
682	3.779493107478826e-003	3.801893963205613e-003
684	3.478832135898280e-003	3.548133892335753e-003
685	3.432483052696167e-003	3.467368504525317e-003
697	3.378462089149825e-003	3.388441561392024e-003
710	3.306096077368870e-003	3.311311214825911e-003
732	3.233394827250935e-003	3.235936569296281e-003
744	3.131733304249096e-003	3.162277660168379e-003
765	3.063837935978087e-003	3.090295432513592e-003
778	2.876122479579246e-003	2.884031503126606e-003
795	2.806327098299200e-003	2.818382931264455e-003
810	2.752062201729189e-003	2.754228703338166e-003
853	2.681517853555193e-003	2.691534803926917e-003
885	2.608673577186416e-003	2.630267991895381e-003
896	2.560129124933419e-003	2.570395782768865e-003
917	2.391642564709584e-003	2.398832919019490e-003
936	2.294565260197001e-003	2.344228815319923e-003
944	2.284198558861417e-003	2.290867652767772e-003
974	2.194226912178854e-003	2.238721138568340e-003
981	2.182144735516034e-003	2.187761623949552e-003
994	2.129550099368216e-003	2.137962089502233e-003
997	1.992490454469476e-003	1.995262314968879e-003
1024	1.939399084121884e-003	1.949844599758046e-003
1028	1.771290700204431e-003	1.778279410038923e-003
1046	1.637046904896744e-003	1.659586907437561e-003
1052	1.606629845096186e-003	1.621810097358930e-003
1113	1.584464432800248e-003	1.584893192461114e-003
