%
% index = 1155, name = bbob_f006_i02_d03__bbob_f014_i04_d03
% instance = 1, reference value = 8.722370301384050e-01
% function evaluation | indicator value | target hit
1	6.508087266379449e+02	6.606934480075957e+02
2	1.374788728190405e+00	1.380384264602885e+00
4	2.671889319917951e-01	2.691534803926916e-01
6	2.098226201686859e-01	2.137962089502232e-01
21	1.737541682061110e-01	1.737800828749375e-01
62	1.737541682061110e-01	1.737800828749375e-01
%
% index = 1156, name = bbob_f006_i03_d03__bbob_f014_i05_d03
% instance = 2, reference value = 8.620957064524710e-01
% function evaluation | indicator value | target hit
1	2.669477752876971e+00	2.691534803926916e+00
2	1.085073500449971e+00	1.096478196143185e+00
3	6.209687635778391e-01	6.309573444801932e-01
6	2.865121882683233e-01	2.884031503126606e-01
15	2.619201056478556e-01	2.630267991895382e-01
16	2.311192167808919e-01	2.344228815319922e-01
21	2.205412216277733e-01	2.238721138568339e-01
24	2.168034224704235e-01	2.187761623949552e-01
31	1.873182723363558e-01	1.905460717963247e-01
32	1.345079381378416e-01	1.348962882591654e-01
33	9.625097658289761e-02	9.772372209558107e-02
36	9.335602457419168e-02	9.549925860214359e-02
37	8.924887195795306e-02	9.120108393559097e-02
38	8.637142349126858e-02	8.709635899560805e-02
40	6.955559233077757e-02	7.079457843841380e-02
42	6.858595331864392e-02	6.918309709189366e-02
44	6.459023212291881e-02	6.606934480075961e-02
45	6.330246196175160e-02	6.456542290346556e-02
46	6.170328247606804e-02	6.309573444801933e-02
47	6.032935150938701e-02	6.165950018614822e-02
48	6.003926317577879e-02	6.025595860743578e-02
49	5.729789604859592e-02	5.754399373371569e-02
52	5.213982186441291e-02	5.248074602497726e-02
56	5.126901813551676e-02	5.128613839913648e-02
59	4.971345983915398e-02	5.011872336272722e-02
60	4.854703859537435e-02	4.897788193684462e-02
62	4.536698957587093e-02	4.570881896148749e-02
%
% index = 1157, name = bbob_f006_i07_d03__bbob_f014_i08_d03
% instance = 3, reference value = 8.803443202385490e-01
% function evaluation | indicator value | target hit
1	6.225788374976723e+00	6.309573444801933e+00
2	1.132555744623049e+00	1.148153621496883e+00
3	7.337501449354482e-01	7.413102413009175e-01
8	5.763784731696471e-01	5.888436553555889e-01
9	2.726603888501853e-01	2.754228703338166e-01
14	2.168978392185746e-01	2.187761623949552e-01
22	1.996405749618085e-01	2.041737944669530e-01
25	1.977078700143882e-01	1.995262314968880e-01
35	1.272875103042412e-01	1.288249551693134e-01
36	9.193019321819973e-02	9.332543007969910e-02
38	8.739967554703032e-02	8.912509381337455e-02
39	8.116431192238416e-02	8.128305161640990e-02
45	7.622349607633117e-02	7.762471166286916e-02
46	7.156291894459565e-02	7.244359600749903e-02
47	6.923431091471355e-02	7.079457843841380e-02
48	6.876972156936312e-02	6.918309709189366e-02
60	5.993924238392401e-02	6.025595860743578e-02
62	5.984247081040706e-02	6.025595860743578e-02
%
% index = 1158, name = bbob_f006_i09_d03__bbob_f014_i10_d03
% instance = 4, reference value = 9.257570471335700e-01
% function evaluation | indicator value | target hit
1	2.836268787554784e-01	2.884031503126606e-01
3	1.936272047886929e-01	1.949844599758045e-01
4	1.181465722178466e-01	1.202264434617413e-01
8	1.163289710308462e-01	1.174897554939529e-01
14	1.092868169738442e-01	1.096478196143185e-01
17	8.291712976226118e-02	8.317637711026708e-02
28	7.852455128877811e-02	7.943282347242814e-02
29	7.618857203738039e-02	7.762471166286916e-02
31	7.176051638652103e-02	7.244359600749903e-02
32	6.673402876419421e-02	6.760829753919818e-02
38	6.091454963909937e-02	6.165950018614822e-02
39	5.679738703367598e-02	5.754399373371569e-02
40	5.512852448772820e-02	5.623413251903491e-02
41	5.260522273418655e-02	5.370317963702527e-02
42	4.955371738506242e-02	5.011872336272722e-02
43	4.553879109736914e-02	4.570881896148749e-02
44	4.380932675485205e-02	4.466835921509630e-02
45	4.365056282841961e-02	4.365158322401658e-02
47	4.032015533255484e-02	4.073802778041128e-02
52	3.896033298910095e-02	3.981071705534973e-02
54	3.831347123290463e-02	3.890451449942807e-02
55	3.623096723524899e-02	3.630780547701014e-02
57	3.453854460376415e-02	3.467368504525317e-02
62	3.389388417791206e-02	3.467368504525317e-02
%
% index = 1159, name = bbob_f006_i11_d03__bbob_f014_i12_d03
% instance = 5, reference value = 8.409665185746420e-01
% function evaluation | indicator value | target hit
1	2.821443524883642e+00	2.884031503126606e+00
2	1.787662837249642e+00	1.819700858609983e+00
3	4.853631066960112e-01	4.897788193684462e-01
6	4.707495200699290e-01	4.786300923226383e-01
7	3.683757752410103e-01	3.715352290971726e-01
18	2.855790954852466e-01	2.884031503126606e-01
27	2.288671809309278e-01	2.290867652767773e-01
31	2.041949143042607e-01	2.089296130854039e-01
34	2.041322420366262e-01	2.041737944669530e-01
49	1.940375346450723e-01	1.949844599758045e-01
51	1.719554915822656e-01	1.737800828749375e-01
62	1.716878598929987e-01	1.737800828749375e-01
%
% index = 1160, name = bbob_f006_i13_d03__bbob_f014_i14_d03
% instance = 6, reference value = 8.504557095540251e-01
% function evaluation | indicator value | target hit
1	1.834138408158723e+00	1.862087136662868e+00
2	6.358714279244682e-01	6.456542290346555e-01
3	5.787682087205079e-01	5.888436553555889e-01
17	4.190523775859832e-01	4.265795188015927e-01
23	2.737183753693082e-01	2.754228703338166e-01
29	2.336981127504266e-01	2.344228815319922e-01
30	2.075251002429158e-01	2.089296130854039e-01
32	1.991111702421331e-01	1.995262314968880e-01
34	1.835826637688965e-01	1.862087136662867e-01
36	1.812479720889478e-01	1.819700858609984e-01
