%
% index = 1440, name = bbob_f014_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.643940844993460e-01
% function evaluation | indicator value | target hit
1	3.733108713465846e+00	3.801893963205611e+00
3	2.230717572763346e+00	2.238721138568339e+00
4	5.190970908794892e-01	5.248074602497725e-01
9	4.170397788143784e-01	4.265795188015927e-01
10	2.972119972064163e-01	3.019951720402016e-01
17	2.848396266144004e-01	2.884031503126606e-01
24	1.897978094123413e-01	1.905460717963247e-01
26	1.790816713421498e-01	1.819700858609984e-01
36	1.735172233468001e-01	1.737800828749375e-01
43	1.508365422192119e-01	1.513561248436208e-01
44	1.472241106159886e-01	1.479108388168208e-01
45	1.408232072034254e-01	1.412537544622754e-01
61	1.067796555813980e-01	1.071519305237607e-01
62	1.067796555813980e-01	1.071519305237607e-01
%
% index = 1441, name = bbob_f014_i03_d03__bbob_f015_i05_d03
% instance = 2, reference value = 8.967742460711980e-01
% function evaluation | indicator value | target hit
1	4.644458800238571e+00	4.677351412871983e+00
2	2.191083481725698e+00	2.238721138568339e+00
3	1.344596552885698e+00	1.348962882591654e+00
19	8.649632491970315e-01	8.709635899560807e-01
39	6.574101737420548e-01	6.606934480075960e-01
47	5.041761982787974e-01	5.128613839913648e-01
50	4.973399547757146e-01	5.011872336272722e-01
62	4.973399547757146e-01	5.011872336272722e-01
%
% index = 1442, name = bbob_f014_i07_d03__bbob_f015_i08_d03
% instance = 3, reference value = 9.367763567526159e-01
% function evaluation | indicator value | target hit
1	1.817662144105616e+00	1.819700858609983e+00
3	1.707879016525116e+00	1.737800828749375e+00
8	1.033731057291116e+00	1.047128548050900e+00
33	8.443487241530728e-01	8.511380382023764e-01
35	7.365988137858213e-01	7.413102413009175e-01
41	7.144269277215896e-01	7.244359600749900e-01
48	5.649795114048231e-01	5.754399373371569e-01
55	5.524043821786234e-01	5.623413251903491e-01
57	5.421636028059349e-01	5.495408738576245e-01
62	5.421636028059349e-01	5.495408738576245e-01
%
% index = 1443, name = bbob_f014_i09_d03__bbob_f015_i10_d03
% instance = 4, reference value = 9.562871624334950e-01
% function evaluation | indicator value | target hit
1	1.100147633122995e+00	1.122018454301963e+00
2	4.839938530691638e-01	4.897788193684462e-01
8	3.648026188556148e-01	3.715352290971726e-01
13	3.348410673682561e-01	3.388441561392025e-01
23	3.118791636425354e-01	3.162277660168379e-01
24	2.926947065395459e-01	2.951209226666385e-01
43	2.837720149838369e-01	2.884031503126606e-01
44	2.570251236745452e-01	2.570395782768864e-01
47	2.033193819837774e-01	2.041737944669530e-01
49	1.878722537749103e-01	1.905460717963247e-01
50	1.779534742385742e-01	1.819700858609984e-01
53	1.766032611359700e-01	1.778279410038923e-01
58	1.694138068905162e-01	1.698243652461744e-01
60	1.610321646673356e-01	1.621810097358930e-01
62	1.594741139474326e-01	1.621810097358930e-01
%
% index = 1444, name = bbob_f014_i11_d03__bbob_f015_i12_d03
% instance = 5, reference value = 9.333728282755470e-01
% function evaluation | indicator value | target hit
1	9.191418872177403e-01	9.332543007969910e-01
11	3.119054316765688e-01	3.162277660168379e-01
