%
% index = 2430, name = bbob_f020_i02_d05__bbob_f020_i04_d05
% instance = 1, reference value = 9.991010731332010e-01
% function evaluation | indicator value | target hit
1	3.442263548478739e+02	3.467368504525317e+02
2	4.012846896784321e+01	4.073802778041128e+01
16	3.748142330990277e+01	3.801893963205612e+01
30	6.448875635716887e+00	6.456542290346556e+00
39	2.927249777261663e+00	2.951209226666386e+00
60	1.819598826558617e-01	1.819700858609984e-01
61	2.059198955007491e-02	2.089296130854040e-02
62	1.930580599423182e-02	1.949844599758046e-02
63	1.503890995436941e-02	1.513561248436208e-02
104	1.503890995436941e-02	1.513561248436208e-02
%
% index = 2431, name = bbob_f020_i03_d05__bbob_f020_i05_d05
% instance = 2, reference value = 9.989400517164820e-01
% function evaluation | indicator value | target hit
1	6.096575324109735e-01	6.165950018614822e-01
4	4.873616021234931e-01	4.897788193684462e-01
6	3.475405620755297e-01	3.548133892335755e-01
7	3.364900862695410e-01	3.388441561392025e-01
8	2.946261418496557e-01	2.951209226666385e-01
32	1.934088916606543e-01	1.949844599758045e-01
38	1.801997856928347e-01	1.819700858609984e-01
42	1.771000046447214e-01	1.778279410038923e-01
46	1.615604708259991e-01	1.621810097358930e-01
60	1.005006093206525e-01	1.023292992280754e-01
62	4.438571245625311e-02	4.466835921509630e-02
63	4.324064829851992e-02	4.365158322401658e-02
68	3.877695830433869e-02	3.890451449942807e-02
70	1.833578764303090e-02	1.862087136662868e-02
71	1.811802190096390e-02	1.819700858609984e-02
73	1.102919970949301e-02	1.122018454301964e-02
74	9.929955924450562e-03	1.000000000000000e-02
80	6.374524749099830e-03	6.456542290346556e-03
81	4.272387127293387e-03	4.365158322401661e-03
83	4.259528574091509e-03	4.265795188015926e-03
86	4.071143737015115e-03	4.073802778041126e-03
91	3.285344631950959e-03	3.311311214825911e-03
92	3.060160437432846e-03	3.090295432513592e-03
104	2.827236173036707e-03	2.884031503126605e-03
%
% index = 2432, name = bbob_f020_i07_d05__bbob_f020_i08_d05
% instance = 3, reference value = 9.976322459096640e-01
% function evaluation | indicator value | target hit
1	2.745770354633390e+00	2.754228703338166e+00
2	9.753231303966615e-01	9.772372209558107e-01
3	4.395338407705265e-01	4.466835921509631e-01
14	2.943335401714654e-01	2.951209226666385e-01
24	2.696357902588868e-01	2.754228703338166e-01
31	1.304580539507407e-01	1.318256738556407e-01
55	1.089617948655728e-01	1.096478196143185e-01
60	5.835708243827753e-02	5.888436553555890e-02
61	1.564822864020843e-02	1.584893192461113e-02
62	1.365594221374478e-02	1.380384264602885e-02
63	8.781157507481763e-03	8.912509381337459e-03
64	8.104604274189575e-03	8.128305161640995e-03
70	5.993230375383796e-03	6.025595860743574e-03
73	5.313161822951940e-03	5.370317963702527e-03
81	3.979441466068878e-03	3.981071705534973e-03
85	3.754827436614150e-03	3.801893963205613e-03
86	3.689484401651177e-03	3.715352290971724e-03
88	3.615927944303987e-03	3.630780547701014e-03
89	3.520566271304260e-03	3.548133892335753e-03
91	2.303306898259083e-03	2.344228815319923e-03
92	2.104314747993330e-03	2.137962089502233e-03
94	2.083811667722979e-03	2.089296130854039e-03
98	1.656366329030434e-03	1.659586907437561e-03
104	1.656366329030434e-03	1.659586907437561e-03
%
% index = 2433, name = bbob_f020_i09_d05__bbob_f020_i10_d05
% instance = 4, reference value = 9.999566401603640e-01
% function evaluation | indicator value | target hit
1	1.210469042042587e+01	1.230268770812382e+01
2	2.768041567252018e+00	2.818382931264454e+00
5	9.165709473579201e-01	9.332543007969910e-01
55	8.529906609242279e-01	8.709635899560807e-01
56	7.137139864979756e-01	7.244359600749900e-01
58	6.516656646779220e-01	6.606934480075960e-01
60	7.786513811421247e-02	7.943282347242814e-02
61	4.759850620205419e-02	4.786300923226382e-02
62	4.380164006658571e-02	4.466835921509630e-02
63	4.318523846997457e-02	4.365158322401658e-02
65	8.740461566540292e-03	8.912509381337459e-03
66	6.735559976057570e-03	6.760829753919818e-03
76	3.023718810159504e-03	3.090295432513592e-03
80	1.432950153306245e-03	1.445439770745928e-03
90	1.366906590515415e-03	1.380384264602885e-03
94	1.257885067855846e-03	1.258925411794167e-03
104	1.257885067855846e-03	1.258925411794167e-03
%
% index = 2434, name = bbob_f020_i11_d05__bbob_f020_i12_d05
% instance = 5, reference value = 9.984017882870430e-01
% function evaluation | indicator value | target hit
1	4.440055682773543e+00	4.466835921509632e+00
2	2.911979521846043e+00	2.951209226666386e+00
3	8.796672309778096e-01	8.912509381337456e-01
9	7.134955429079453e-01	7.244359600749900e-01
10	2.614456771745512e-01	2.630267991895382e-01
17	1.960291280942678e-01	1.995262314968880e-01
45	1.716250086609298e-01	1.737800828749375e-01
55	6.304549135881332e-02	6.309573444801933e-02
56	3.313399908695625e-02	3.388441561392026e-02
58	3.133379841699169e-02	3.162277660168379e-02
59	3.070633618864371e-02	3.090295432513590e-02
68	2.543394751164074e-02	2.570395782768863e-02
70	1.797589983644721e-02	1.819700858609984e-02
74	1.549911616207378e-02	1.584893192461113e-02
75	1.499320207899513e-02	1.513561248436208e-02
77	1.055169989856031e-02	1.071519305237606e-02
79	7.885664645082557e-03	7.943282347242814e-03
81	6.901882132463455e-03	6.918309709189363e-03
82	6.698291855911087e-03	6.760829753919818e-03
83	5.807295681258262e-03	5.888436553555890e-03
84	3.782871354960249e-03	3.801893963205613e-03
88	2.851743777822269e-03	2.884031503126605e-03
92	2.711590829905575e-03	2.754228703338166e-03
96	2.665359841346859e-03	2.691534803926917e-03
104	2.664017098457871e-03	2.691534803926917e-03
%
