%
% index = 2740, name = bbob_f021_i02_d20__bbob_f021_i04_d20
% instance = 1, reference value = 6.255114506838190e-001
% function evaluation | indicator value | target hit
1	1.268804898686673e+003	1.288249551693134e+003
2	9.827978976714456e+002	1.000000000000000e+003
5	9.387750401456613e+002	9.549925860214360e+002
7	7.474558983659198e+002	7.585775750291836e+002
17	6.952160380261831e+002	7.079457843841381e+002
18	6.565446916666573e+002	6.606934480075958e+002
46	2.212482406417071e+002	2.238721138568340e+002
98	2.045371905493314e+002	2.089296130854039e+002
99	1.588888180629081e+002	1.621810097358930e+002
206	1.529953968753155e+002	1.548816618912481e+002
217	1.279853939748086e+002	1.288249551693134e+002
965	8.023329244014896e+001	8.128305161640991e+001
1459	8.023329244014896e+001	8.128305161640991e+001
%
% index = 2741, name = bbob_f021_i03_d20__bbob_f021_i05_d20
% instance = 2, reference value = 7.393709426730840e-001
% function evaluation | indicator value | target hit
1	7.703663322483407e+002	7.762471166286920e+002
4	5.355555413458925e+002	5.370317963702527e+002
45	3.387604459027278e+002	3.388441561392024e+002
46	3.155209084953497e+002	3.162277660168379e+002
47	3.032425282818570e+002	3.090295432513592e+002
51	1.789956948441957e+002	1.819700858609982e+002
175	1.580608091468976e+002	1.584893192461114e+002
856	1.520328192214110e+002	1.548816618912481e+002
1178	1.217979355100467e+002	1.230268770812381e+002
1236	1.082205545346603e+002	1.096478196143185e+002
1476	1.082205545346603e+002	1.096478196143185e+002
%
% index = 2742, name = bbob_f021_i07_d20__bbob_f021_i08_d20
% instance = 3, reference value = 6.690961570825120e-001
% function evaluation | indicator value | target hit
1	9.045775443787080e+002	9.120108393559096e+002
5	8.696855432230798e+002	8.709635899560806e+002
11	7.874095178351845e+002	7.943282347242813e+002
14	7.717523963580906e+002	7.762471166286920e+002
19	5.249653559185891e+002	5.370317963702527e+002
46	2.999914816859074e+002	3.019951720402016e+002
47	2.597639349383986e+002	2.630267991895382e+002
51	2.309680946004289e+002	2.344228815319923e+002
98	1.721615859167504e+002	1.737800828749376e+002
306	8.342422093842642e+001	8.511380382023764e+001
1476	8.342422093842642e+001	8.511380382023764e+001
%
% index = 2743, name = bbob_f021_i09_d20__bbob_f021_i10_d20
% instance = 4, reference value = 6.734686439889031e-001
% function evaluation | indicator value | target hit
1	8.330822667142738e+002	8.511380382023768e+002
4	6.289434132070790e+002	6.309573444801930e+002
9	5.417341084050988e+002	5.495408738576248e+002
18	4.954984585719914e+002	5.011872336272725e+002
45	2.765365979064179e+002	2.818382931264455e+002
56	1.841483086623048e+002	1.862087136662867e+002
103	1.368336113191834e+002	1.380384264602885e+002
264	1.097086170982417e+002	1.122018454301963e+002
311	1.060934833731633e+002	1.071519305237606e+002
363	9.683719310859628e+001	9.772372209558107e+001
368	7.766115732708053e+001	7.943282347242814e+001
373	6.342549604308290e+001	6.456542290346556e+001
1491	6.342549604308290e+001	6.456542290346556e+001
%
% index = 2744, name = bbob_f021_i11_d20__bbob_f021_i12_d20
% instance = 5, reference value = 8.311370464893230e-001
% function evaluation | indicator value | target hit
1	8.948442732427524e+002	9.120108393559096e+002
5	6.941442241900032e+002	7.079457843841381e+002
17	6.761070358031858e+002	6.918309709189363e+002
18	6.433928762898084e+002	6.456542290346556e+002
39	5.795107245660337e+002	5.888436553555890e+002
45	3.767529698718723e+002	3.801893963205613e+002
46	2.194987010244304e+002	2.238721138568340e+002
52	1.724846808565208e+002	1.737800828749376e+002
108	1.510501848713988e+002	1.513561248436209e+002
264	1.017061305736597e+002	1.023292992280754e+002
898	8.638638375619193e+001	8.709635899560806e+001
1469	8.638638375619193e+001	8.709635899560806e+001
%
% index = 2745, name = bbob_f021_i13_d20__bbob_f021_i14_d20
% instance = 6, reference value = 7.881225508625690e-001
% function evaluation | indicator value | target hit
1	7.979721784456835e+002	8.128305161640996e+002
9	7.861863034550401e+002	7.943282347242813e+002
12	5.598965759730975e+002	5.623413251903490e+002
46	8.952293165746536e+001	9.120108393559097e+001
51	6.149312065842141e+001	6.165950018614822e+001
1464	6.149312065842141e+001	6.165950018614822e+001
%
% index = 2746, name = bbob_f021_i15_d20__bbob_f021_i16_d20
% instance = 7, reference value = 7.373114369881150e-001
% function evaluation | indicator value | target hit
1	9.054004958792153e+002	9.120108393559096e+002
2	8.299522633399204e+002	8.317637711026708e+002
9	6.910064673145553e+002	6.918309709189363e+002
12	6.143243059451928e+002	6.165950018614822e+002
46	3.042555936293467e+002	3.090295432513592e+002
47	2.904033040590283e+002	2.951209226666387e+002
156	2.803600852500560e+002	2.818382931264455e+002
259	1.497104655902955e+002	1.513561248436209e+002
306	1.143388726434080e+002	1.148153621496883e+002
705	1.084216069183128e+002	1.096478196143185e+002
1297	1.045911240237133e+002	1.047128548050900e+002
1500	1.045911240237133e+002	1.047128548050900e+002
%
% index = 2747, name = bbob_f021_i17_d20__bbob_f021_i18_d20
% instance = 8, reference value = 6.964972985361611e-001
% function evaluation | indicator value | target hit
1	9.562445493031074e+002	9.772372209558112e+002
2	8.795684449654176e+002	8.912509381337459e+002
3	8.638408770251725e+002	8.709635899560806e+002
7	5.841975713668020e+002	5.888436553555890e+002
11	5.149927859365205e+002	5.248074602497728e+002
46	2.632604953491896e+002	2.691534803926917e+002
98	2.311239771401540e+002	2.344228815319923e+002
150	1.344803132153079e+002	1.348962882591653e+002
1231	1.298649458888538e+002	1.318256738556407e+002
1459	1.298649458888538e+002	1.318256738556407e+002
%
% index = 2748, name = bbob_f021_i19_d20__bbob_f021_i21_d20
% instance = 9, reference value = 7.827957935221960e-001
