%
% index = 1010, name = bbob_f015_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 8.689666453192360e-001
% function evaluation | indicator value | target hit
1	3.187101758172206e-001	3.235936569296283e-001
5	3.012526455271236e-001	3.019951720402016e-001
11	2.945127749968194e-001	2.951209226666385e-001
29	2.820287013629228e-001	2.884031503126606e-001
30	2.790374782356802e-001	2.818382931264454e-001
47	2.689270280381059e-001	2.691534803926916e-001
50	2.585282999617785e-001	2.630267991895382e-001
71	2.564257213282949e-001	2.570395782768864e-001
162	2.479503942472101e-001	2.511886431509580e-001
278	2.452918331351378e-001	2.454708915685031e-001
633	2.398643308578410e-001	2.398832919019490e-001
1374	2.344007476739820e-001	2.344228815319922e-001
2607	2.209931012945430e-001	2.238721138568340e-001
2719	2.182937581957254e-001	2.187761623949552e-001
2900	2.129910458105160e-001	2.137962089502232e-001
3011	1.962803497215310e-001	1.995262314968880e-001
8049	1.937937110723111e-001	1.949844599758046e-001
23503	1.904166199868321e-001	1.905460717963247e-001
34134	1.821912316805825e-001	1.862087136662868e-001
34141	1.734866342864798e-001	1.737800828749375e-001
45234	1.628317149934206e-001	1.659586907437561e-001
45237	1.612488791278435e-001	1.621810097358930e-001
57899	1.575955183070443e-001	1.584893192461113e-001
63400	1.455431184312619e-001	1.479108388168208e-001
63409	1.423713437199630e-001	1.445439770745928e-001
63509	1.334036685944855e-001	1.348962882591654e-001
63563	1.142428920022665e-001	1.148153621496883e-001
63677	1.065661325526344e-001	1.071519305237607e-001
63796	1.025354659076135e-001	1.047128548050900e-001
63802	1.017506421083259e-001	1.023292992280754e-001
63850	9.791239367443794e-002	1.000000000000000e-001
63861	9.688690109666187e-002	9.772372209558107e-002
63895	9.429199725033599e-002	9.549925860214359e-002
63939	9.183246698614789e-002	9.332543007969910e-002
64031	9.112976294618502e-002	9.120108393559097e-002
64073	8.861503468004739e-002	8.912509381337455e-002
64130	8.704056308314734e-002	8.709635899560805e-002
64174	8.509027724403451e-002	8.511380382023763e-002
64200	8.299888996443328e-002	8.317637711026708e-002
64211	8.042171611426618e-002	8.128305161640990e-002
64254	7.938865852393384e-002	7.943282347242814e-002
64347	7.730600068429627e-002	7.762471166286916e-002
64506	7.582107416947781e-002	7.585775750291836e-002
64548	7.358401542739257e-002	7.413102413009177e-002
64637	7.138137986376703e-002	7.244359600749903e-002
64795	7.006721827909179e-002	7.079457843841380e-002
64826	6.738178848396315e-002	6.760829753919818e-002
65506	6.339507631957009e-002	6.456542290346556e-002
65841	6.249324530106271e-002	6.309573444801933e-002
65854	6.157097070483375e-002	6.165950018614822e-002
65936	6.009723425312696e-002	6.025595860743578e-002
66246	5.853120887346108e-002	5.888436553555890e-002
67378	5.748087635561261e-002	5.754399373371569e-002
69513	5.619205088164547e-002	5.623413251903491e-002
70713	5.488950528696768e-002	5.495408738576246e-002
71299	5.368310380073127e-002	5.370317963702527e-002
73295	5.247676242512711e-002	5.248074602497726e-002
78698	5.123280534986352e-002	5.128613839913648e-002
79085	5.010204933511875e-002	5.011872336272722e-002
79624	4.896903676077269e-002	4.897788193684461e-002
81485	4.764560557051079e-002	4.786300923226383e-002
82649	4.674534823782373e-002	4.677351412871982e-002
82988	4.556860935161133e-002	4.570881896148749e-002
83355	4.434347609351486e-002	4.466835921509630e-002
83734	4.364946232564559e-002	4.365158322401658e-002
85649	4.265036307320291e-002	4.265795188015926e-002
90061	4.168588811807017e-002	4.168693834703355e-002
99517	4.054337593415180e-002	4.073802778041128e-002
116027	3.969576910319528e-002	3.981071705534973e-002
118229	3.889114366380320e-002	3.890451449942807e-002
120947	3.801575564189952e-002	3.801893963205612e-002
143246	3.715297157058228e-002	3.715352290971726e-002
153321	3.581347592177997e-002	3.630780547701014e-002
155245	3.496252670766020e-002	3.548133892335755e-002
155552	3.408783708441165e-002	3.467368504525317e-002
157497	3.380607545947434e-002	3.388441561392026e-002
157656	3.300214703684101e-002	3.311311214825911e-002
157989	3.229215688655562e-002	3.235936569296283e-002
158603	3.114202861967785e-002	3.162277660168379e-002
158985	2.815792684973062e-002	2.818382931264454e-002
159238	2.716116022607962e-002	2.754228703338166e-002
159859	2.665864190192269e-002	2.691534803926915e-002
162543	2.616211432718651e-002	2.630267991895382e-002
162852	2.546088915769706e-002	2.570395782768863e-002
164466	2.505017059179771e-002	2.511886431509579e-002
165308	2.445414412466096e-002	2.454708915685030e-002
