%
% index = 250, name = bbob_f006_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.789219826810111e-001
% function evaluation | indicator value | target hit
1	1.929902004555318e-001	1.949844599758046e-001
2	1.586581869139166e-001	1.621810097358930e-001
5	6.280253237831268e-002	6.309573444801933e-002
6	4.115127167583210e-002	4.168693834703355e-002
7	2.723732690562652e-002	2.754228703338166e-002
8	2.679585828733611e-002	2.691534803926915e-002
9	2.620086183397163e-002	2.630267991895382e-002
12	2.560021036653970e-002	2.570395782768863e-002
13	2.181279129259717e-002	2.187761623949553e-002
14	2.117401654797413e-002	2.137962089502233e-002
15	1.965169060515892e-002	1.995262314968880e-002
16	1.852764752470060e-002	1.862087136662868e-002
26	1.525126974540081e-002	1.548816618912481e-002
27	1.381275127147397e-002	1.412537544622754e-002
28	1.303489885766651e-002	1.318256738556408e-002
29	1.284871821737987e-002	1.288249551693134e-002
31	1.165483798703837e-002	1.174897554939530e-002
39	8.676950604069922e-003	8.709635899560805e-003
40	7.919566822040425e-003	7.943282347242814e-003
43	7.171674201315592e-003	7.244359600749898e-003
45	6.552409934395320e-003	6.606934480075957e-003
48	6.269697000649277e-003	6.309573444801930e-003
52	5.873042287352859e-003	5.888436553555890e-003
54	5.721308794692348e-003	5.754399373371567e-003
58	5.578351020219752e-003	5.623413251903491e-003
65	5.482571033897377e-003	5.495408738576248e-003
75	5.194533993101547e-003	5.248074602497728e-003
76	5.108587988597257e-003	5.128613839913648e-003
80	4.978154893835907e-003	5.011872336272725e-003
85	4.804508731616308e-003	4.897788193684461e-003
87	4.763758037904742e-003	4.786300923226385e-003
99	4.654789702213225e-003	4.677351412871981e-003
106	4.316385976639636e-003	4.365158322401661e-003
112	4.219622662071654e-003	4.265795188015926e-003
114	4.103099442804181e-003	4.168693834703355e-003
127	4.065846046687804e-003	4.073802778041126e-003
129	3.924507990464066e-003	3.981071705534973e-003
139	3.876258588550563e-003	3.890451449942805e-003
148	3.649862237255608e-003	3.715352290971724e-003
153	3.604374639192276e-003	3.630780547701014e-003
155	3.542274125991507e-003	3.548133892335753e-003
167	3.300422236260148e-003	3.311311214825911e-003
169	3.199987835012408e-003	3.235936569296281e-003
192	3.136681917976447e-003	3.162277660168379e-003
195	2.934165782580878e-003	2.951209226666387e-003
200	2.634103712383928e-003	2.691534803926917e-003
203	2.520534460422885e-003	2.570395782768865e-003
226	2.450363825827528e-003	2.454708915685031e-003
235	2.390189744321813e-003	2.398832919019490e-003
239	2.319322367956511e-003	2.344228815319923e-003
245	2.232707296614289e-003	2.238721138568340e-003
251	2.170778493415737e-003	2.187761623949552e-003
252	2.122041737605440e-003	2.137962089502233e-003
266	2.030184523654444e-003	2.041737944669530e-003
268	1.964421258217497e-003	1.995262314968879e-003
272	1.916217789224239e-003	1.949844599758046e-003
276	1.889257999957428e-003	1.905460717963246e-003
277	1.856731279904267e-003	1.862087136662868e-003
298	1.819259365756110e-003	1.819700858609983e-003
299	1.649530666376520e-003	1.659586907437561e-003
307	1.597527411772548e-003	1.621810097358930e-003
318	1.574194196715451e-003	1.584893192461114e-003
325	1.395283210740783e-003	1.412537544622754e-003
326	1.367487765923880e-003	1.380384264602885e-003
328	1.326040389041827e-003	1.348962882591653e-003
331	1.317025900512747e-003	1.318256738556408e-003
347	1.286024580239520e-003	1.288249551693134e-003
354	1.256748198989022e-003	1.258925411794168e-003
364	1.216984638776952e-003	1.230268770812381e-003
369	1.192509303149070e-003	1.202264434617413e-003
372	1.150832062082552e-003	1.174897554939529e-003
374	1.145604226245989e-003	1.148153621496883e-003
377	1.121794227506134e-003	1.122018454301963e-003
393	1.053331677563829e-003	1.071519305237606e-003
395	1.044565357762095e-003	1.047128548050900e-003
406	1.022694907740873e-003	1.023292992280754e-003
417	9.996754023265941e-004	1.000000000000000e-003
426	9.726598808684761e-004	9.772372209558111e-004
432	9.470300674012666e-004	9.549925860214359e-004
434	8.594240229213845e-004	8.709635899560805e-004
442	8.405710465548832e-004	8.511380382023768e-004
446	8.124460709257875e-004	8.128305161640995e-004
455	7.928055557800962e-004	7.943282347242813e-004
461	7.678378779505390e-004	7.762471166286919e-004
471	7.520832880741901e-004	7.585775750291835e-004
477	7.370927019411111e-004	7.413102413009177e-004
486	7.236392218878951e-004	7.244359600749898e-004
508	7.018726754048910e-004	7.079457843841380e-004
516	6.906846696825841e-004	6.918309709189362e-004
524	6.759372424669508e-004	6.760829753919819e-004
533	6.582508903814066e-004	6.606934480075958e-004
553	6.455694136797696e-004	6.456542290346556e-004
559	6.303121209861873e-004	6.309573444801930e-004
565	6.147122127310167e-004	6.165950018614822e-004
574	5.999614211513737e-004	6.025595860743575e-004
592	5.877680083219428e-004	5.888436553555889e-004
618	5.748963993361667e-004	5.754399373371566e-004
