%
% index = 1880, name = bbob_f006_i02_d10__bbob_f015_i04_d10
% instance = 1, reference value = 9.547850883083140e-001
% function evaluation | indicator value | target hit
1	9.515407496647743e-001	9.549925860214360e-001
5	9.256068256645760e-001	9.332543007969910e-001
9	6.930619701579820e-001	7.079457843841379e-001
10	6.787131963400426e-001	6.918309709189364e-001
13	6.458795743967880e-001	6.606934480075960e-001
15	5.756484894508853e-001	5.888436553555889e-001
17	5.380900560014635e-001	5.495408738576245e-001
20	4.590282314739115e-001	4.677351412871982e-001
21	4.398689807455071e-001	4.466835921509632e-001
22	3.903609991682926e-001	3.981071705534973e-001
23	3.717172582633000e-001	3.801893963205612e-001
25	3.420719464779252e-001	3.467368504525316e-001
30	3.371594136136689e-001	3.388441561392026e-001
32	3.287390248231711e-001	3.311311214825911e-001
37	3.216336129606714e-001	3.235936569296283e-001
61	3.162271302500029e-001	3.162277660168379e-001
66	3.085476762591578e-001	3.090295432513591e-001
68	2.990076889377082e-001	3.019951720402016e-001
69	2.932845264860809e-001	2.951209226666385e-001
72	2.873237280243648e-001	2.884031503126606e-001
77	2.807005130273574e-001	2.818382931264454e-001
84	2.750303827627544e-001	2.754228703338166e-001
102	2.556770882134382e-001	2.570395782768864e-001
502	2.507143365987486e-001	2.511886431509580e-001
747	2.451172139553091e-001	2.454708915685031e-001
1004	2.250083943625511e-001	2.290867652767773e-001
1012	2.185706622689680e-001	2.187761623949552e-001
1014	2.118635599805296e-001	2.137962089502232e-001
1346	2.086061938594498e-001	2.089296130854039e-001
2161	2.040396568345720e-001	2.041737944669530e-001
10708	1.932573017551793e-001	1.949844599758046e-001
10886	1.888040732053675e-001	1.905460717963247e-001
11066	1.794112300470669e-001	1.819700858609984e-001
11067	1.771347071866132e-001	1.778279410038923e-001
11117	1.717454487087680e-001	1.737800828749375e-001
11156	1.658921438227802e-001	1.659586907437561e-001
11259	1.617097687416913e-001	1.621810097358930e-001
11452	1.492216079592241e-001	1.513561248436208e-001
11456	1.473138287947398e-001	1.479108388168208e-001
11603	1.348201637974840e-001	1.348962882591654e-001
11616	9.533439780309194e-002	9.549925860214359e-002
11861	9.322461442311103e-002	9.332543007969910e-002
12131	8.847382784267477e-002	8.912509381337455e-002
12490	8.667127838779409e-002	8.709635899560805e-002
12651	8.489175684460248e-002	8.511380382023763e-002
12778	7.666843845546145e-002	7.762471166286916e-002
12801	7.266013922312853e-002	7.413102413009177e-002
12902	7.056786851494168e-002	7.079457843841380e-002
12972	6.855845387438264e-002	6.918309709189366e-002
13011	6.368281198413839e-002	6.456542290346556e-002
13071	6.243269512744043e-002	6.309573444801933e-002
13097	5.926522005310297e-002	6.025595860743578e-002
13327	5.858622336377506e-002	5.888436553555890e-002
13435	5.701271220770299e-002	5.754399373371569e-002
13464	5.618521726702941e-002	5.623413251903491e-002
17645	5.489957383820543e-002	5.495408738576246e-002
18530	5.341981643508187e-002	5.370317963702527e-002
18803	5.227696741290644e-002	5.248074602497726e-002
19084	5.106746522769423e-002	5.128613839913648e-002
19300	5.009993845012706e-002	5.011872336272722e-002
19467	4.895808602432727e-002	4.897788193684461e-002
19782	4.749811375321289e-002	4.786300923226383e-002
20059	4.675221951477937e-002	4.677351412871982e-002
25833	4.566145385719000e-002	4.570881896148749e-002
27077	4.466416169637710e-002	4.466835921509630e-002
28392	4.365149977051841e-002	4.365158322401658e-002
33578	4.181364552664280e-002	4.265795188015926e-002
33898	3.923941932618080e-002	3.981071705534973e-002
34083	3.833613227537702e-002	3.890451449942807e-002
34180	3.645330384722811e-002	3.715352290971726e-002
34235	3.427304301753920e-002	3.467368504525317e-002
34290	3.365044284673868e-002	3.388441561392026e-002
34326	3.295958973807212e-002	3.311311214825911e-002
34433	3.099959648455974e-002	3.162277660168379e-002
34442	3.088554904610663e-002	3.090295432513590e-002
34563	3.016285258047624e-002	3.019951720402016e-002
35054	2.951144677116169e-002	2.951209226666385e-002
38078	2.883111601267152e-002	2.884031503126606e-002
47753	2.818339096104683e-002	2.818382931264454e-002
50091	2.754198078199599e-002	2.754228703338166e-002
56366	2.658080759344039e-002	2.691534803926915e-002
56409	2.583206204462352e-002	2.630267991895382e-002
56456	2.346624478481763e-002	2.398832919019490e-002
56505	2.182706186981820e-002	2.187761623949553e-002
56613	2.016244434721570e-002	2.041737944669530e-002
56799	1.987135980880139e-002	1.995262314968880e-002
56896	1.918898398999547e-002	1.949844599758046e-002
57065	1.893941884721428e-002	1.905460717963247e-002
57385	1.855945633331602e-002	1.862087136662868e-002
61793	1.819572500656819e-002	1.819700858609984e-002
65213	1.777187164022254e-002	1.778279410038923e-002
73310	1.734402671356849e-002	1.737800828749376e-002
76592	1.697867222733784e-002	1.698243652461744e-002
92508	1.659308428966211e-002	1.659586907437561e-002
92640	1.573349119191747e-002	1.584893192461113e-002
92861	1.502337371142004e-002	1.513561248436208e-002
93025	1.478887763747894e-002	1.479108388168207e-002
93120	1.444530808355515e-002	1.445439770745927e-002
