%
% index = 1140, name = bbob_f001_i02_d05__bbob_f013_i04_d05
% instance = 1, reference value = 7.322946738425560e-001
% function evaluation | indicator value | target hit
1	2.223811013009594e+002	2.238721138568340e+002
3	1.150509852732868e+002	1.174897554939529e+002
5	7.128411309669771e+001	7.244359600749903e+001
14	6.895687819842205e+001	6.918309709189366e+001
22	1.517614136698275e+001	1.548816618912481e+001
26	3.218377582071186e+000	3.235936569296283e+000
375	3.218377582071186e+000	3.235936569296283e+000
%
% index = 1141, name = bbob_f001_i03_d05__bbob_f013_i05_d05
% instance = 2, reference value = 7.147395134834510e-001
% function evaluation | indicator value | target hit
1	2.469592521104639e+002	2.511886431509580e+002
2	1.206384811448153e+002	1.230268770812381e+002
4	6.784172209883971e+001	6.918309709189366e+001
14	6.534153281434533e+001	6.606934480075961e+001
32	1.708865174589834e+001	1.737800828749375e+001
72	1.561015819389831e+001	1.584893192461113e+001
176	1.603592222427635e+000	1.621810097358930e+000
375	1.603592222427635e+000	1.621810097358930e+000
%
% index = 1142, name = bbob_f001_i07_d05__bbob_f013_i08_d05
% instance = 3, reference value = 6.998984642024000e-001
% function evaluation | indicator value | target hit
1	5.975891171304539e+002	6.025595860743575e+002
2	3.531339320790260e+002	3.548133892335753e+002
12	1.815662606078519e+002	1.819700858609982e+002
19	1.076000517787867e+002	1.096478196143185e+002
32	5.044398671498139e+001	5.128613839913648e+001
37	3.891820075681461e+001	3.981071705534973e+001
52	2.438606908652026e+001	2.454708915685030e+001
67	1.841783093757493e+001	1.862087136662868e+001
313	1.445238525038907e+001	1.445439770745927e+001
375	1.416827664130580e+001	1.445439770745927e+001
%
% index = 1143, name = bbob_f001_i09_d05__bbob_f013_i10_d05
% instance = 4, reference value = 7.760932361815550e-001
% function evaluation | indicator value | target hit
1	2.285612133895241e+002	2.290867652767772e+002
2	9.613504545665812e+001	9.772372209558107e+001
8	3.840758927950224e+001	3.890451449942807e+001
13	1.334048843746091e+001	1.348962882591653e+001
99	1.177920484185181e+001	1.202264434617413e+001
164	9.755596198035180e+000	9.772372209558107e+000
295	7.639546501521185e+000	7.762471166286917e+000
325	3.676954177447869e+000	3.715352290971725e+000
375	3.676954177447869e+000	3.715352290971725e+000
%
% index = 1144, name = bbob_f001_i11_d05__bbob_f013_i12_d05
% instance = 5, reference value = 7.371707297058340e-001
% function evaluation | indicator value | target hit
1	3.603239010812570e+002	3.630780547701014e+002
3	2.784460375921287e+002	2.818382931264455e+002
4	1.224454410941506e+002	1.230268770812381e+002
5	3.651674521981204e+001	3.715352290971726e+001
17	3.094013624631095e+001	3.162277660168379e+001
22	1.470171921751142e+001	1.479108388168207e+001
89	1.069519447724785e+001	1.071519305237607e+001
144	7.984442417192495e+000	8.128305161640993e+000
204	7.934454114067433e+000	7.943282347242816e+000
290	7.338003393828382e+000	7.413102413009175e+000
375	7.338003393828382e+000	7.413102413009175e+000
%
% index = 1145, name = bbob_f001_i13_d05__bbob_f013_i14_d05
% instance = 6, reference value = 7.772078640899300e-001
% function evaluation | indicator value | target hit
1	1.343958038930266e+002	1.348962882591653e+002
26	8.633569774191049e+001	8.709635899560806e+001
31	1.461508205966668e+001	1.479108388168207e+001
72	8.773453577955065e+000	8.912509381337454e+000
375	8.773453577955065e+000	8.912509381337454e+000
%
% index = 1146, name = bbob_f001_i15_d05__bbob_f013_i16_d05
% instance = 7, reference value = 7.324696240194700e-001
% function evaluation | indicator value | target hit
1	9.283767944733446e+002	9.332543007969915e+002
2	6.103942695883907e+002	6.165950018614822e+002
5	4.791190075505743e+002	4.897788193684461e+002
10	3.332558581719648e+002	3.388441561392024e+002
12	2.559560716513456e+002	2.570395782768865e+002
29	2.333154266528555e+002	2.344228815319923e+002
46	6.696402510262440e+001	6.760829753919819e+001
66	2.634341514448416e+001	2.691534803926916e+001
71	2.469848804837926e+001	2.511886431509580e+001
158	2.423528765207678e+001	2.454708915685030e+001
250	1.418891508032930e+001	1.445439770745927e+001
375	1.418891508032930e+001	1.445439770745927e+001
%
% index = 1147, name = bbob_f001_i17_d05__bbob_f013_i18_d05
% instance = 8, reference value = 7.192055657203650e-001
% function evaluation | indicator value | target hit
1	2.065326845296805e+002	2.089296130854039e+002
3	1.048032769067801e+002	1.071519305237606e+002
12	3.331872558690576e+001	3.388441561392025e+001
66	4.316736302427417e+000	4.365158322401660e+000
313	2.905706327082684e+000	2.951209226666386e+000
375	2.905706327082684e+000	2.951209226666386e+000
%
% index = 1148, name = bbob_f001_i19_d05__bbob_f013_i21_d05
% instance = 9, reference value = 7.745267998311171e-001
% function evaluation | indicator value | target hit
1	5.322086328960674e+001	5.370317963702527e+001
24	5.127217893545839e+001	5.128613839913648e+001
29	2.906769248441966e+001	2.951209226666386e+001
32	2.516537381688960e+001	2.570395782768863e+001
36	8.781072708630966e+000	8.912509381337454e+000
335	4.725499004587045e+000	4.786300923226384e+000
375	4.725499004587045e+000	4.786300923226384e+000
%
% index = 1149, name = bbob_f001_i21_d05__bbob_f013_i22_d05
% instance = 10, reference value = 7.652960610509190e-001
% function evaluation | indicator value | target hit
1	2.909106692741278e+002	2.951209226666387e+002
12	2.571300676235496e+002	2.630267991895382e+002
14	1.540118406113260e+002	1.548816618912481e+002
31	3.727766046613497e+001	3.801893963205612e+001
64	1.830687252573603e+001	1.862087136662868e+001
375	1.830687252573603e+001	1.862087136662868e+001
