%
% index = 1730, name = bbob_f001_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.408016916179860e-001
% function evaluation | indicator value | target hit
1	3.478889759176010e+002	3.548133892335753e+002
4	2.588436894098855e+002	2.630267991895382e+002
14	2.473248992543226e+002	2.511886431509580e+002
15	2.428682694831892e+002	2.454708915685031e+002
31	2.095741217332625e+002	2.137962089502233e+002
32	1.333363625733157e+002	1.348962882591653e+002
36	1.081967793475619e+002	1.096478196143185e+002
47	1.005297891113139e+002	1.023292992280754e+002
56	7.815430286782831e+001	7.943282347242814e+001
98	4.662249953730871e+001	4.677351412871981e+001
252	2.659744596103192e+001	2.691534803926916e+001
455	2.628843716740445e+001	2.630267991895381e+001
750	2.628843716740445e+001	2.630267991895381e+001
%
% index = 1731, name = bbob_f001_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.759914972925090e-001
% function evaluation | indicator value | target hit
1	1.943040519559764e+003	1.949844599758045e+003
14	9.661869741463653e+002	9.772372209558112e+002
27	5.594019297948295e+002	5.623413251903490e+002
41	3.101693908829276e+002	3.162277660168379e+002
130	9.152491982791646e+001	9.332543007969910e+001
185	2.969031308142146e+001	3.019951720402016e+001
750	2.969031308142146e+001	3.019951720402016e+001
%
% index = 1732, name = bbob_f001_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.550448258264490e-001
% function evaluation | indicator value | target hit
1	7.457252734801007e+002	7.585775750291836e+002
2	7.343106319704955e+002	7.413102413009177e+002
5	6.256622491693353e+002	6.309573444801930e+002
14	5.419740113759118e+002	5.495408738576248e+002
25	4.649114595016280e+002	4.677351412871981e+002
26	1.900327974029750e+002	1.905460717963246e+002
36	2.638281945960194e+001	2.691534803926916e+001
402	2.492169570765188e+001	2.511886431509580e+001
437	1.996007289436821e+001	2.041737944669530e+001
750	1.996007289436821e+001	2.041737944669530e+001
%
% index = 1733, name = bbob_f001_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.443224258511990e-001
% function evaluation | indicator value | target hit
1	4.126420211849853e+002	4.168693834703355e+002
2	3.457164349183740e+002	3.467368504525317e+002
5	3.103784107911550e+002	3.162277660168379e+002
10	1.540807887162312e+002	1.548816618912481e+002
36	1.139516735180052e+002	1.148153621496883e+002
56	9.570078826932551e+001	9.772372209558107e+001
74	8.607819986788137e+001	8.709635899560806e+001
78	7.921322014488912e+001	7.943282347242814e+001
116	7.253699609928977e+001	7.413102413009177e+001
120	3.583749421875071e+001	3.630780547701014e+001
200	2.191664594802700e+001	2.238721138568340e+001
750	2.191664594802700e+001	2.238721138568340e+001
%
% index = 1734, name = bbob_f001_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.407341367565000e-001
% function evaluation | indicator value | target hit
1	4.726304047011234e+002	4.786300923226385e+002
6	4.134786021046084e+002	4.168693834703355e+002
8	4.033737951995238e+002	4.073802778041126e+002
11	2.973682517705664e+002	3.019951720402016e+002
17	2.771586027898078e+002	2.818382931264455e+002
26	2.623244440552907e+002	2.630267991895382e+002
31	2.073149838778200e+002	2.089296130854039e+002
68	1.519718418469913e+002	1.548816618912481e+002
79	1.331146844648238e+002	1.348962882591653e+002
88	1.202422807310275e+002	1.230268770812381e+002
229	1.101201232020793e+002	1.122018454301963e+002
234	9.123518469409035e+001	9.332543007969910e+001
250	5.915497663263757e+001	6.025595860743578e+001
398	4.697525155555974e+001	4.786300923226383e+001
495	1.549144522262892e+001	1.584893192461113e+001
750	1.549144522262892e+001	1.584893192461113e+001
%
% index = 1735, name = bbob_f001_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.586160299533900e-001
% function evaluation | indicator value | target hit
1	1.345818349575759e+003	1.348962882591653e+003
2	1.283233525768745e+003	1.288249551693134e+003
4	8.487209153583048e+002	8.511380382023768e+002
14	7.026050098647370e+002	7.079457843841381e+002
15	4.026708941712850e+002	4.073802778041126e+002
27	3.477650375178249e+002	3.548133892335753e+002
36	1.884899172601942e+002	1.905460717963246e+002
78	1.649289104286858e+002	1.659586907437561e+002
126	1.222341496389782e+002	1.230268770812381e+002
605	1.001153183614551e+002	1.023292992280754e+002
729	1.001153183614551e+002	1.023292992280754e+002
%
% index = 1736, name = bbob_f001_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.746071893297280e-001
% function evaluation | indicator value | target hit
1	5.543156983591645e+002	5.623413251903490e+002
12	5.366726176490588e+002	5.370317963702527e+002
26	3.825171662402713e+002	3.890451449942805e+002
31	2.682605597396291e+002	2.691534803926917e+002
68	1.678606947867029e+002	1.698243652461744e+002
167	1.636507034261909e+002	1.659586907437561e+002
172	1.032204601213934e+002	1.047128548050900e+002
724	5.564781692405530e+001	5.623413251903491e+001
750	5.564781692405530e+001	5.623413251903491e+001
%
% index = 1737, name = bbob_f001_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.541178203348980e-001
% function evaluation | indicator value | target hit
1	5.155745744825631e+002	5.248074602497728e+002
6	5.120532519480667e+002	5.128613839913649e+002
14	3.969963870016023e+002	3.981071705534973e+002
25	3.546006948583228e+002	3.548133892335753e+002
26	1.354016187177376e+002	1.380384264602885e+002
68	7.566286528954450e+001	7.585775750291836e+001
78	5.519932428856358e+001	5.623413251903491e+001
94	4.288520753187148e+001	4.365158322401658e+001
99	1.876882163806200e+001	1.905460717963247e+001
749	1.876882163806200e+001	1.905460717963247e+001
%
% index = 1738, name = bbob_f001_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.798334762092040e-001
% function evaluation | indicator value | target hit
