%
% index = 540, name = bbob_f021_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.949120135638360e-001
% function evaluation | indicator value | target hit
1	1.072506962776306e+003	1.096478196143185e+003
2	3.187250273685153e+001	3.235936569296283e+001
16	2.044737755977024e+001	2.089296130854040e+001
20	6.604915475362996e+000	6.606934480075959e+000
42	8.835916393370951e-001	8.912509381337456e-001
122	7.175730363456057e-001	7.244359600749900e-001
150	7.175730363456057e-001	7.244359600749900e-001
%
% index = 541, name = bbob_f021_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.367118033579300e-001
% function evaluation | indicator value | target hit
1	1.849320152074916e+003	1.862087136662868e+003
2	1.798844720101566e+002	1.819700858609982e+002
15	9.507936188399300e-001	9.549925860214360e-001
136	6.704305467783354e-001	6.760829753919818e-001
150	6.704305467783354e-001	6.760829753919818e-001
%
% index = 542, name = bbob_f021_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.797437104934950e-001
% function evaluation | indicator value | target hit
1	8.760784036949515e+002	8.912509381337459e+002
2	3.023687647739502e+001	3.090295432513591e+001
40	5.400720125788287e+000	5.495408738576245e+000
96	1.179494218811995e+000	1.202264434617413e+000
150	1.179494218811995e+000	1.202264434617413e+000
%
% index = 543, name = bbob_f021_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.315601585301440e-001
% function evaluation | indicator value | target hit
1	1.110985406141601e+003	1.122018454301963e+003
2	1.020220283221822e+003	1.023292992280754e+003
4	7.968007358468444e+002	8.128305161640996e+002
5	2.885029141164678e+002	2.951209226666387e+002
6	9.593747368097574e+001	9.772372209558107e+001
8	7.816752884906852e+001	7.943282347242814e+001
31	6.606283154204418e+001	6.606934480075961e+001
34	2.165178799455652e+001	2.187761623949553e+001
35	6.273713750230750e+000	6.309573444801933e+000
150	6.273713750230750e+000	6.309573444801933e+000
%
% index = 544, name = bbob_f021_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 8.909418640721249e-001
% function evaluation | indicator value | target hit
1	1.017915586384380e+003	1.023292992280754e+003
2	4.642231332664315e+002	4.677351412871981e+002
4	3.065815345880316e+002	3.090295432513592e+002
7	1.597090701936036e+002	1.621810097358930e+002
15	2.010417609410058e+001	2.041737944669530e+001
91	6.008684970478358e+000	6.025595860743578e+000
150	6.008684970478358e+000	6.025595860743578e+000
%
% index = 545, name = bbob_f021_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 8.784564169114270e-001
% function evaluation | indicator value | target hit
1	1.007224143527775e+003	1.023292992280754e+003
6	4.683309665073927e+000	4.786300923226384e+000
21	1.385654907017427e+000	1.412537544622754e+000
150	1.385654907017427e+000	1.412537544622754e+000
%
% index = 546, name = bbob_f021_i15_d02__bbob_f021_i16_d02
% instance = 7, reference value = 9.387828144248750e-001
% function evaluation | indicator value | target hit
1	1.162065280532353e+003	1.174897554939529e+003
2	9.113691825457323e+002	9.120108393559096e+002
3	4.185421223135801e+001	4.265795188015925e+001
11	3.086986945850610e+001	3.090295432513591e+001
27	2.224840832977753e+001	2.238721138568340e+001
77	1.820736512070859e+001	1.862087136662868e+001
150	1.820736512070859e+001	1.862087136662868e+001
%
% index = 547, name = bbob_f021_i17_d02__bbob_f021_i18_d02
% instance = 8, reference value = 9.011509862492561e-001
% function evaluation | indicator value | target hit
1	1.221131611823328e+003	1.230268770812381e+003
2	2.683336943738787e+002	2.691534803926917e+002
6	1.961484691500708e+002	1.995262314968879e+002
11	7.927778302451276e+001	7.943282347242814e+001
13	2.230393431300428e+001	2.238721138568340e+001
32	1.425574206403933e+001	1.445439770745927e+001
79	9.904258352511624e+000	1.000000000000000e+001
138	9.292892456020867e+000	9.332543007969910e+000
150	9.292892456020867e+000	9.332543007969910e+000
%
% index = 548, name = bbob_f021_i19_d02__bbob_f021_i21_d02
% instance = 9, reference value = 8.692537627340780e-001
% function evaluation | indicator value | target hit
1	3.820163387911459e+003	3.890451449942805e+003
2	1.087737584530467e+003	1.096478196143185e+003
5	7.418899934174466e+001	7.585775750291836e+001
11	3.343655279426901e+001	3.388441561392025e+001
27	1.813572074872578e+000	1.819700858609983e+000
150	1.813572074872578e+000	1.819700858609983e+000
%
% index = 549, name = bbob_f021_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 8.513097412306420e-001
% function evaluation | indicator value | target hit
1	2.425881831259655e+003	2.454708915685031e+003
5	3.374173042522994e+002	3.388441561392024e+002
20	9.784325761334229e+000	1.000000000000000e+001
150	9.784325761334229e+000	1.000000000000000e+001
