%
% index = 1065, name = bbob_f002_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 8.999638277466140e-01
% function evaluation | indicator value | target hit
1	6.285130978863305e+00	6.309573444801933e+00
2	6.119328812158284e+00	6.165950018614822e+00
3	1.609391182472114e+00	1.621810097358930e+00
4	1.292088520371614e+00	1.318256738556407e+00
6	1.050963576735486e+00	1.071519305237606e+00
8	5.625739632649547e-01	5.754399373371569e-01
10	5.619597606487687e-01	5.623413251903491e-01
18	4.156308028411098e-01	4.168693834703354e-01
28	3.516856232612569e-01	3.548133892335755e-01
50	3.148916561821028e-01	3.162277660168379e-01
52	2.920110642064182e-01	2.951209226666385e-01
55	2.628979938645777e-01	2.630267991895382e-01
57	2.518002681724647e-01	2.570395782768864e-01
58	2.462346501018320e-01	2.511886431509580e-01
59	2.391958646743962e-01	2.398832919019490e-01
62	2.391958646743962e-01	2.398832919019490e-01
%
% index = 1066, name = bbob_f002_i03_d03__bbob_f017_i05_d03
% instance = 2, reference value = 9.314571325134280e-01
% function evaluation | indicator value | target hit
1	1.057342942997416e+02	1.071519305237606e+02
4	1.434197724428093e+01	1.445439770745927e+01
10	5.250397992984376e+00	5.370317963702527e+00
32	4.901951215216927e+00	5.011872336272722e+00
38	3.064455875803335e+00	3.090295432513591e+00
39	7.982163987287694e-01	8.128305161640993e-01
46	7.713866443339999e-01	7.762471166286917e-01
62	7.713866443339999e-01	7.762471166286917e-01
%
% index = 1067, name = bbob_f002_i07_d03__bbob_f017_i08_d03
% instance = 3, reference value = 9.564175575728140e-01
% function evaluation | indicator value | target hit
1	2.375628701603225e+01	2.398832919019490e+01
3	4.529895094539314e+00	4.570881896148751e+00
19	2.728682684800842e+00	2.754228703338166e+00
24	2.502841794549903e+00	2.511886431509580e+00
33	8.784225460899810e-01	8.912509381337456e-01
62	8.784225460899810e-01	8.912509381337456e-01
%
% index = 1068, name = bbob_f002_i09_d03__bbob_f017_i10_d03
% instance = 4, reference value = 8.610407429501370e-01
% function evaluation | indicator value | target hit
1	1.452943686027741e+01	1.479108388168207e+01
2	1.278944725796637e+00	1.288249551693134e+00
5	1.002342851992637e+00	1.023292992280754e+00
18	5.039115013170978e-01	5.128613839913648e-01
38	4.613401724285365e-01	4.677351412871982e-01
46	4.511925110647798e-01	4.570881896148750e-01
50	3.467509681402232e-01	3.548133892335755e-01
62	3.467509681402232e-01	3.548133892335755e-01
%
% index = 1069, name = bbob_f002_i11_d03__bbob_f017_i12_d03
% instance = 5, reference value = 8.557956586940830e-01
% function evaluation | indicator value | target hit
1	3.473742578963709e+01	3.548133892335755e+01
2	1.617063620758940e+01	1.621810097358930e+01
5	4.033154862047363e+00	4.073802778041127e+00
6	1.543304901118083e+00	1.548816618912481e+00
24	7.108381126037085e-01	7.244359600749900e-01
34	6.807453479119678e-01	6.918309709189365e-01
62	6.807453479119678e-01	6.918309709189365e-01
%
% index = 1070, name = bbob_f002_i13_d03__bbob_f017_i14_d03
% instance = 6, reference value = 9.338426826454630e-01
% function evaluation | indicator value | target hit
1	1.208780288210963e+00	1.230268770812382e+00
4	4.880071853671733e-01	4.897788193684462e-01
6	4.179363531374700e-01	4.265795188015927e-01
10	4.037218302132954e-01	4.073802778041127e-01
13	3.953756061794080e-01	3.981071705534972e-01
16	3.271288203841293e-01	3.311311214825911e-01
17	1.957523827104525e-01	1.995262314968880e-01
20	1.850861681513722e-01	1.862087136662867e-01
26	1.709445538011459e-01	1.737800828749375e-01
27	1.555059516218360e-01	1.584893192461113e-01
30	1.479970663382357e-01	1.513561248436208e-01
39	1.377538282920173e-01	1.380384264602885e-01
41	1.291596576269204e-01	1.318256738556407e-01
61	1.284121256465306e-01	1.288249551693134e-01
62	1.282797623464239e-01	1.288249551693134e-01
%
% index = 1071, name = bbob_f002_i15_d03__bbob_f017_i16_d03
% instance = 7, reference value = 9.555052562696160e-01
% function evaluation | indicator value | target hit
1	3.766939212199123e-01	3.801893963205612e-01
6	3.290185145655136e-01	3.311311214825911e-01
22	3.222818687051932e-01	3.235936569296283e-01
43	3.077183927843613e-01	3.090295432513591e-01
44	2.723967907040616e-01	2.754228703338166e-01
46	2.091741083648599e-01	2.137962089502232e-01
62	2.091496487500129e-01	2.137962089502232e-01
%
% index = 1072, name = bbob_f002_i17_d03__bbob_f017_i18_d03
% instance = 8, reference value = 8.479704994850070e-01
% function evaluation | indicator value | target hit
1	6.724578680310007e+00	6.760829753919817e+00
2	6.014932251285065e+00	6.025595860743578e+00
6	4.686463366548507e+00	4.786300923226384e+00
11	2.930738609685112e+00	2.951209226666386e+00
17	1.917209010685498e+00	1.949844599758045e+00
19	1.185968316566507e+00	1.202264434617413e+00
40	7.887154184689081e-01	7.943282347242815e-01
43	7.759662024967507e-01	7.762471166286917e-01
62	7.759662024967507e-01	7.762471166286917e-01
%
% index = 1073, name = bbob_f002_i19_d03__bbob_f017_i21_d03
% instance = 9, reference value = 9.861567287366340e-01
% function evaluation | indicator value | target hit
1	1.002561655610634e+00	1.023292992280754e+00
7	4.711269916214603e-01	4.786300923226383e-01
8	3.344503716914724e-01	3.388441561392025e-01
11	2.923306548126658e-01	2.951209226666385e-01
13	2.766014807174985e-01	2.818382931264454e-01
16	2.234080149500686e-01	2.238721138568339e-01
19	2.159934169590628e-01	2.187761623949552e-01
23	2.072273948347190e-01	2.089296130854039e-01
32	1.795785402832135e-01	1.819700858609984e-01
33	1.386685078320158e-01	1.412537544622754e-01
35	1.236190911044373e-01	1.258925411794167e-01
39	1.216587082697143e-01	1.230268770812381e-01
