%
% index = 1189, name = bbob_f001_i21_d05__bbob_f020_i22_d05
% instance = 10, reference value = 9.201548011765300e-001
% function evaluation | indicator value | target hit
1	7.486551846790864e-001	7.585775750291838e-001
2	5.482478256738108e-001	5.495408738576245e-001
3	4.851642822000774e-001	4.897788193684462e-001
10	4.768741052725833e-001	4.786300923226383e-001
22	4.659983390966666e-001	4.677351412871982e-001
24	4.554759438883382e-001	4.570881896148750e-001
28	4.330560269542853e-001	4.365158322401660e-001
31	3.428984689973291e-001	3.467368504525316e-001
56	3.363764240447359e-001	3.388441561392026e-001
81	3.167483570367491e-001	3.235936569296283e-001
91	2.382976249553548e-001	2.398832919019490e-001
99	2.150881140293987e-001	2.187761623949552e-001
104	1.705914544088389e-001	1.737800828749375e-001
105	1.258192864809564e-001	1.258925411794167e-001
119	1.182162720458493e-001	1.202264434617413e-001
150	9.002670877495878e-002	9.120108393559097e-002
154	8.854194894120882e-002	8.912509381337455e-002
166	8.632909427767910e-002	8.709635899560805e-002
185	5.975478794722666e-002	6.025595860743578e-002
194	5.747766641188323e-002	5.754399373371569e-002
200	5.475491198089755e-002	5.495408738576246e-002
209	5.180317275064883e-002	5.248074602497726e-002
245	4.838950439534284e-002	4.897788193684461e-002
256	4.719810366124733e-002	4.786300923226383e-002
289	4.440732690616245e-002	4.466835921509630e-002
291	3.139379721609725e-002	3.162277660168379e-002
309	3.030376455989958e-002	3.090295432513590e-002
311	2.489786619798962e-002	2.511886431509579e-002
332	2.430125874364586e-002	2.454708915685030e-002
333	2.303918322191412e-002	2.344228815319923e-002
342	2.282666411766166e-002	2.290867652767774e-002
353	2.174824727380842e-002	2.187761623949553e-002
359	1.922268528510995e-002	1.949844599758046e-002
361	1.884260728306275e-002	1.905460717963247e-002
372	1.840599981507063e-002	1.862087136662868e-002
387	1.814368854028647e-002	1.819700858609984e-002
391	1.757459853340893e-002	1.778279410038923e-002
395	1.737530221195216e-002	1.737800828749376e-002
414	1.635163746237645e-002	1.659586907437561e-002
418	1.621175505764183e-002	1.621810097358930e-002
445	1.579840143939082e-002	1.584893192461113e-002
447	1.539765910108304e-002	1.548816618912481e-002
452	1.497858614047565e-002	1.513561248436208e-002
456	1.423603466428958e-002	1.445439770745927e-002
459	1.408894065118693e-002	1.412537544622754e-002
461	1.369076288797277e-002	1.380384264602885e-002
462	1.232867667495163e-002	1.258925411794168e-002
465	1.229272484222765e-002	1.230268770812382e-002
473	1.196637302901915e-002	1.202264434617413e-002
474	1.170188662230320e-002	1.174897554939530e-002
481	1.097795479348085e-002	1.122018454301964e-002
484	1.096171553868131e-002	1.096478196143185e-002
503	1.057662006637594e-002	1.071519305237607e-002
504	1.028971520210698e-002	1.047128548050900e-002
508	1.005402331489402e-002	1.023292992280754e-002
509	9.804634851171334e-003	1.000000000000000e-002
510	9.738239902620460e-003	9.772372209558112e-003
529	9.498356616806425e-003	9.549925860214359e-003
530	9.222450023805173e-003	9.332543007969915e-003
533	9.100174832098684e-003	9.120108393559097e-003
537	8.902872790913730e-003	8.912509381337459e-003
547	8.694435877028228e-003	8.709635899560805e-003
559	8.434460008762579e-003	8.511380382023768e-003
565	8.254606531802433e-003	8.317637711026709e-003
573	8.059804942002313e-003	8.128305161640995e-003
578	7.869452253363329e-003	7.943282347242814e-003
589	7.761545064656428e-003	7.762471166286920e-003
603	7.522688467653471e-003	7.585775750291836e-003
620	7.397476842025852e-003	7.413102413009177e-003
639	7.232623464351717e-003	7.244359600749898e-003
647	7.037466245191082e-003	7.079457843841380e-003
662	6.909638114327321e-003	6.918309709189363e-003
707	6.451859779314173e-003	6.456542290346556e-003
714	6.305901430627037e-003	6.309573444801930e-003
736	6.069189027365418e-003	6.165950018614822e-003
740	6.002215853775139e-003	6.025595860743574e-003
746	5.806677731584720e-003	5.888436553555890e-003
750	5.751877076720868e-003	5.754399373371567e-003
755	5.617514684804870e-003	5.623413251903491e-003
765	5.457772061956856e-003	5.495408738576248e-003
771	5.362160024773410e-003	5.370317963702527e-003
791	5.241396488685712e-003	5.248074602497728e-003
809	5.110521365444543e-003	5.128613839913648e-003
819	4.972356349895457e-003	5.011872336272725e-003
824	4.815329048679984e-003	4.897788193684461e-003
831	4.765432391204305e-003	4.786300923226385e-003
844	4.619350129201894e-003	4.677351412871981e-003
847	4.520647275849665e-003	4.570881896148752e-003
858	4.453556168771300e-003	4.466835921509631e-003
869	4.363567873981733e-003	4.365158322401661e-003
894	4.239558197384530e-003	4.265795188015926e-003
907	4.124723967561916e-003	4.168693834703355e-003
913	4.071153423349183e-003	4.073802778041126e-003
932	3.980724068907371e-003	3.981071705534973e-003
942	3.887395820638462e-003	3.890451449942805e-003
953	3.779874321629739e-003	3.801893963205613e-003
961	3.711440458910031e-003	3.715352290971724e-003
