%
% index = 3225, name = bbob_f017_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.805906543985490e-01
% function evaluation | indicator value | target hit
1	4.630218937425292e+00	4.677351412871983e+00
2	3.972889566308853e+00	3.981071705534972e+00
3	3.700905273331049e+00	3.715352290971725e+00
4	1.649774797585049e+00	1.659586907437561e+00
14	1.129589739879049e+00	1.148153621496883e+00
23	8.416304207822769e-01	8.511380382023764e-01
43	8.249341553905473e-01	8.317637711026710e-01
71	7.869063973172079e-01	7.943282347242815e-01
120	7.497714562269626e-01	7.585775750291838e-01
121	6.544945282127546e-01	6.606934480075960e-01
122	4.162322453481871e-01	4.168693834703354e-01
155	3.220226773071677e-01	3.235936569296283e-01
158	2.918697787011766e-01	2.951209226666385e-01
162	2.869620467900156e-01	2.884031503126606e-01
163	2.781658919035077e-01	2.818382931264454e-01
164	2.672548490175022e-01	2.691534803926916e-01
170	2.396554299971152e-01	2.398832919019490e-01
173	2.237400395274584e-01	2.238721138568339e-01
183	2.176788322722714e-01	2.187761623949552e-01
199	2.120583986812535e-01	2.137962089502232e-01
204	2.120582398268348e-01	2.137962089502232e-01
%
% index = 3226, name = bbob_f017_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.911205025606120e-01
% function evaluation | indicator value | target hit
1	1.161282597924612e+00	1.174897554939530e+00
18	1.062208494114112e+00	1.071519305237606e+00
82	9.670054450882595e-01	9.772372209558107e-01
120	8.644533166868453e-01	8.709635899560807e-01
123	7.498083913183652e-01	7.585775750291838e-01
127	6.942522354515783e-01	7.079457843841379e-01
130	6.802165981171632e-01	6.918309709189365e-01
135	5.468674189405101e-01	5.495408738576245e-01
149	5.353094174835651e-01	5.370317963702527e-01
152	5.131265118385291e-01	5.248074602497725e-01
153	5.009339178528809e-01	5.011872336272722e-01
157	4.756815440623253e-01	4.786300923226383e-01
162	3.910342323110154e-01	3.981071705534972e-01
172	3.815661029614041e-01	3.890451449942806e-01
188	3.796881893063345e-01	3.801893963205612e-01
200	3.150504784934388e-01	3.162277660168379e-01
203	3.071674453321895e-01	3.090295432513591e-01
204	3.071674453321895e-01	3.090295432513591e-01
%
% index = 3227, name = bbob_f017_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.689165976004580e-01
% function evaluation | indicator value | target hit
1	2.827427216166458e+00	2.884031503126606e+00
2	7.463833766110619e-01	7.585775750291838e-01
7	7.260211646545759e-01	7.413102413009175e-01
19	7.237594314913535e-01	7.244359600749900e-01
37	6.454328911921416e-01	6.456542290346555e-01
106	5.444533641099401e-01	5.495408738576245e-01
200	5.444533641099401e-01	5.495408738576245e-01
%
% index = 3228, name = bbob_f017_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.976965970337009e-01
% function evaluation | indicator value | target hit
1	1.576696765646201e+00	1.584893192461114e+00
6	6.012856006467328e-01	6.025595860743578e-01
11	5.390943334164014e-01	5.495408738576245e-01
17	2.496123731647676e-01	2.511886431509580e-01
25	2.370859871637264e-01	2.398832919019490e-01
125	1.909481114775514e-01	1.949844599758045e-01
126	1.490214114103245e-01	1.513561248436208e-01
128	1.292472227994935e-01	1.318256738556407e-01
129	9.430875793202065e-02	9.549925860214359e-02
136	9.107590367168084e-02	9.120108393559097e-02
139	8.899745993907404e-02	8.912509381337455e-02
152	8.522302296681072e-02	8.709635899560805e-02
170	8.403620653654553e-02	8.511380382023763e-02
171	7.781124085689795e-02	7.943282347242814e-02
174	7.745007555062866e-02	7.762471166286916e-02
196	7.533382412088641e-02	7.585775750291836e-02
204	7.533382412088641e-02	7.585775750291836e-02
%
% index = 3229, name = bbob_f017_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.653453356700430e-01
% function evaluation | indicator value | target hit
1	1.452105296258543e+00	1.479108388168207e+00
7	1.307262454319755e+00	1.318256738556407e+00
10	9.539753621935652e-01	9.549925860214360e-01
41	8.956227274910825e-01	9.120108393559098e-01
57	8.492607070719964e-01	8.511380382023764e-01
94	8.123021218641954e-01	8.128305161640993e-01
116	7.836331988370044e-01	7.943282347242815e-01
117	7.192807044527050e-01	7.244359600749900e-01
118	6.707847478151260e-01	6.760829753919817e-01
119	6.421748967957321e-01	6.456542290346555e-01
120	4.633591589468528e-01	4.677351412871982e-01
122	4.485724308909537e-01	4.570881896148750e-01
123	4.368077604134566e-01	4.466835921509631e-01
124	4.214040450972911e-01	4.265795188015927e-01
125	4.117820298934858e-01	4.168693834703354e-01
128	4.021039326828811e-01	4.073802778041127e-01
146	3.943772179451080e-01	3.981071705534972e-01
152	3.781364111344235e-01	3.801893963205612e-01
160	3.690248833789487e-01	3.715352290971726e-01
174	3.551336125698528e-01	3.630780547701014e-01
181	3.481631571513552e-01	3.548133892335755e-01
198	3.467303111605236e-01	3.467368504525316e-01
204	3.467303111605236e-01	3.467368504525316e-01
%
% index = 3230, name = bbob_f017_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.824816545242300e-01
% function evaluation | indicator value | target hit
1	1.573071718463230e+00	1.584893192461114e+00
5	1.394759986600230e+00	1.412537544622754e+00
8	7.017899311519863e-01	7.079457843841379e-01
10	6.277354225011218e-01	6.309573444801932e-01
12	4.432947960503884e-01	4.466835921509631e-01
33	3.142054081546227e-01	3.162277660168379e-01
106	3.014184272953061e-01	3.019951720402016e-01
115	2.679117758135512e-01	2.691534803926916e-01
120	2.523164937177482e-01	2.570395782768864e-01
121	2.502106993982852e-01	2.511886431509580e-01
125	2.221589148070362e-01	2.238721138568339e-01
126	1.800984589323728e-01	1.819700858609984e-01
129	1.715949748949740e-01	1.737800828749375e-01
131	1.430503996047445e-01	1.445439770745928e-01
154	1.387103641108792e-01	1.412537544622754e-01
178	1.343113653667566e-01	1.348962882591654e-01
179	1.270210730038547e-01	1.288249551693134e-01
192	1.238991039762370e-01	1.258925411794167e-01
202	1.216314057473465e-01	1.230268770812381e-01
204	1.216314057473465e-01	1.230268770812381e-01
%
% index = 3231, name = bbob_f017_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.905006687579651e-01
% function evaluation | indicator value | target hit
1	9.097731985699298e-01	9.120108393559098e-01
7	8.523863431873676e-01	8.709635899560807e-01
8	8.145962545116436e-01	8.317637711026710e-01
10	5.673888234311605e-01	5.754399373371569e-01
13	4.947010237416083e-01	5.011872336272722e-01
22	4.118666169689130e-01	4.168693834703354e-01
24	4.038537567090623e-01	4.073802778041127e-01
42	3.793597614637626e-01	3.801893963205612e-01
51	3.050074358575959e-01	3.090295432513591e-01
58	2.990703146910796e-01	3.019951720402016e-01
75	2.843911698618194e-01	2.884031503126606e-01
96	2.798136595226585e-01	2.818382931264454e-01
101	2.693838840354696e-01	2.754228703338166e-01
109	2.627142564643835e-01	2.630267991895382e-01
121	2.565049551648204e-01	2.570395782768864e-01
124	2.193406717065757e-01	2.238721138568339e-01
126	1.737595826195740e-01	1.737800828749375e-01
133	1.674128163622597e-01	1.698243652461744e-01
136	1.578723499489166e-01	1.584893192461113e-01
143	1.529230342858741e-01	1.548816618912481e-01
151	1.447424852076247e-01	1.479108388168208e-01
155	1.360079749236794e-01	1.380384264602885e-01
158	1.315127520044878e-01	1.318256738556407e-01
168	1.283516132454819e-01	1.288249551693134e-01
173	1.255426093251141e-01	1.258925411794167e-01
184	1.207018935631846e-01	1.230268770812381e-01
199	1.182075149878352e-01	1.202264434617413e-01
204	1.182075149878352e-01	1.202264434617413e-01
%
% index = 3232, name = bbob_f017_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.952379972460820e-01
% function evaluation | indicator value | target hit
1	7.079469142813039e-01	7.244359600749900e-01
2	6.300708040637986e-01	6.309573444801932e-01
23	5.784937350223549e-01	5.888436553555889e-01
42	5.692683776381815e-01	5.754399373371569e-01
63	4.599781271267123e-01	4.677351412871982e-01
77	4.534468672590518e-01	4.570881896148750e-01
84	3.768986879945843e-01	3.801893963205612e-01
99	3.444202117513633e-01	3.467368504525316e-01
110	3.374054847433976e-01	3.388441561392025e-01
117	3.149973788528715e-01	3.162277660168379e-01
120	3.006049742621633e-01	3.019951720402016e-01
125	2.898588254488110e-01	2.951209226666385e-01
127	2.858893846317431e-01	2.884031503126606e-01
130	2.372823401711567e-01	2.398832919019490e-01
131	2.189109337407166e-01	2.238721138568339e-01
145	2.040927189921210e-01	2.041737944669530e-01
147	1.857599347652632e-01	1.862087136662867e-01
174	1.504629350922517e-01	1.513561248436208e-01
204	1.504541162237641e-01	1.513561248436208e-01
%
% index = 3233, name = bbob_f017_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.828953238028290e-01
% function evaluation | indicator value | target hit
1	1.121086203263884e+01	1.122018454301964e+01
2	3.356444360664829e+00	3.388441561392026e+00
8	1.973501851364747e+00	1.995262314968880e+00
9	1.009017814104829e+00	1.023292992280754e+00
21	8.869941199529925e-01	8.912509381337456e-01
85	8.610069462133869e-01	8.709635899560807e-01
200	8.610069462133869e-01	8.709635899560807e-01
%
% index = 3234, name = bbob_f017_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 9.765360652247920e-01
% function evaluation | indicator value | target hit
1	2.201661925351292e+00	2.238721138568339e+00
3	9.799675281882919e-01	1.000000000000000e+00
12	7.176859904425545e-01	7.244359600749900e-01
64	6.744738363892799e-01	6.760829753919817e-01
117	6.231973676132645e-01	6.309573444801932e-01
120	5.432970960053228e-01	5.495408738576245e-01
121	5.097751973549431e-01	5.128613839913648e-01
122	4.846757885373624e-01	4.897788193684462e-01
124	4.690888564138682e-01	4.786300923226383e-01
125	4.597652253216716e-01	4.677351412871982e-01
133	4.220509767459180e-01	4.265795188015927e-01
158	4.158931161269233e-01	4.168693834703354e-01
160	3.577852867310299e-01	3.630780547701014e-01
164	3.490635237006796e-01	3.548133892335755e-01
173	3.464583341557881e-01	3.467368504525316e-01
187	3.207308464746873e-01	3.235936569296283e-01
189	2.968730767124290e-01	3.019951720402016e-01
201	2.948317110179758e-01	2.951209226666385e-01
204	2.918428557098108e-01	2.951209226666385e-01
%
% index = 3235, name = bbob_f017_i23_d10__bbob_f020_i24_d10
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.214626872454307e-01	7.244359600749900e-01
65	6.565532252064041e-01	6.606934480075960e-01
93	6.446688350616432e-01	6.456542290346555e-01
133	6.145704555144502e-01	6.165950018614822e-01
143	4.466655293644486e-01	4.466835921509631e-01
204	4.436065419150762e-01	4.466835921509631e-01
%
% index = 3236, name = bbob_f017_i25_d10__bbob_f020_i26_d10
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.597957848617085e+00	2.630267991895382e+00
2	1.215355350478500e+00	1.230268770812382e+00
9	5.893930131178192e-01	6.025595860743578e-01
10	5.674442012198008e-01	5.754399373371569e-01
33	4.978685684564701e-01	5.011872336272722e-01
45	4.750544366744482e-01	4.786300923226383e-01
200	4.750544366744482e-01	4.786300923226383e-01
%
% index = 3237, name = bbob_f017_i27_d10__bbob_f020_i28_d10
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.923744838189549e+00	2.951209226666386e+00
3	8.243070425624890e-01	8.317637711026710e-01
31	7.747118169226286e-01	7.762471166286917e-01
56	7.491318796570324e-01	7.585775750291838e-01
122	7.225414810261128e-01	7.244359600749900e-01
131	6.494131138410485e-01	6.606934480075960e-01
133	5.333585015404541e-01	5.370317963702527e-01
136	4.801753903414456e-01	4.897788193684462e-01
140	4.591345474733317e-01	4.677351412871982e-01
145	4.231595375080404e-01	4.265795188015927e-01
156	3.628746172717433e-01	3.630780547701014e-01
160	3.520354542165096e-01	3.548133892335755e-01
161	3.324102991692658e-01	3.388441561392025e-01
175	3.285959854133915e-01	3.311311214825911e-01
197	2.703591662545443e-01	2.754228703338166e-01
204	2.703591662545443e-01	2.754228703338166e-01
%
% index = 3238, name = bbob_f017_i29_d10__bbob_f020_i30_d10
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	3.289418511265862e+00	3.311311214825911e+00
2	1.492299029974500e+00	1.513561248436208e+00
7	9.581258794713806e-01	9.772372209558107e-01
8	8.643508335768122e-01	8.709635899560807e-01
36	8.405291418779774e-01	8.511380382023764e-01
66	6.347063025111592e-01	6.456542290346555e-01
115	5.878802725582168e-01	5.888436553555889e-01
121	5.701925344585248e-01	5.754399373371569e-01
130	5.555046284022813e-01	5.623413251903491e-01
133	5.397243586646771e-01	5.495408738576245e-01
134	4.658709244504369e-01	4.677351412871982e-01
149	4.349140080454307e-01	4.365158322401660e-01
161	4.187787246089758e-01	4.265795188015927e-01
162	4.118732663233409e-01	4.168693834703354e-01
163	3.880768415265292e-01	3.890451449942806e-01
201	3.782365890742367e-01	3.801893963205612e-01
204	3.778567673691379e-01	3.801893963205612e-01
%
% index = 3239, name = bbob_f017_i31_d10__bbob_f020_i34_d10
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.920723710509609e-01	1.000000000000000e+00
38	9.538918716688658e-01	9.549925860214360e-01
87	8.423740377090573e-01	8.511380382023764e-01
120	8.234444144025121e-01	8.317637711026710e-01
129	8.116587017151922e-01	8.128305161640993e-01
135	7.550094497969957e-01	7.585775750291838e-01
136	6.768467767120948e-01	6.918309709189365e-01
137	6.303313284940458e-01	6.309573444801932e-01
139	6.165325692198275e-01	6.165950018614822e-01
163	5.841635434605419e-01	5.888436553555889e-01
173	5.683303694314911e-01	5.754399373371569e-01
204	5.656353665953879e-01	5.754399373371569e-01
